Date,Revenue,Cost_of_Goods_Sold,Gross_Profit,Operating_Expenses,Operating_Income,Interest_Expenses,EBITDA,Depreciation,Amortization,Taxes,EBT,Net_Income,Cash_Flow_from_Operations,Capital_Expenditures,Change_in_Working_Capital,Accounts_Receivable,Accounts_Payable,Inventory,Accounts_Receivable_Aging,Accounts_Payable_Aging
0.19874556763519347,0.5324473115450946,0.11158526468845431,0.7974083332669868,0.6302734511999256,0.7193495668229318,0.060820427655865816,0.3956767381963804,0.8284695409347138,0.01338024695644946,0.9518851143615091,0.3071367875675557,0.2813359306100426,0.11140034815609234,0.4328315506114899,0.8957533679391974,0.21382045288387397,0.5198899373845254,0.823598084199842,0.43642935778538616,0.07070791964508871
0.43496357681133724,0.1552793676433878,0.7280123095738403,0.14599322886743116,0.3381431585263661,0.6902438337735979,0.8202854667903026,0.8919902853942888,0.3679952165263254,0.3514957212418862,0.8798402917719201,0.9140358583549903,0.07686356125119986,0.6344769799092177,0.942642586586356,0.909973850167301,0.6132382239500472,0.23560707285837235,0.847131659702424,0.8920515627343486,0.5820943939696946
0.840473467714561,0.17815791272969128,0.4412342653701248,0.9924933019629578,0.2951693035364471,0.49496889424348667,0.4296560162093671,0.2161353509590218,0.15594993793278,0.215005642162438,0.979978164837604,0.5627728114668956,0.3850197521716163,0.3211071094505181,0.2299796116736127,0.9232232669201567,0.8178366368529154,0.6946835925601585,0.023442745432755818,0.009977408630791884,0.9458537652224869
0.4746106898270218,0.8936972202462808,0.34461921586239963,0.9875632845195549,0.6323179575142769,0.6284901855146583,0.89542035275461,0.017998095748020027,0.5878576602367096,0.26375158684555355,0.7820187386636471,0.6009986100535241,0.7316964166905033,0.3890511621585526,0.05975847829109371,0.8549856581808344,0.03450816632976117,0.05651376202880287,0.9226756643195257,0.10584252316523934,0.4746908327754331
0.30096096360946634,0.9556399777916991,0.6014898896694361,0.12482909999661629,0.6084591493851222,0.3391104168817545,0.22394493688862938,0.9728684339710005,0.2224727882501668,0.8991714857124875,0.5826187290950077,0.3712923499252011,0.39810864541661817,0.6351187809792938,0.17835515885482822,0.2859382199068654,0.34251296649181884,0.36050441104950437,0.35503484812094643,0.25727789532007206,0.17829039618074105
0.2298252481206794,0.9826125632592214,0.19226482051756422,0.616672369957729,0.14292627252507606,0.6378160398324996,0.9839838438270715,0.9994185991973191,0.48373056572223017,0.10750243091696554,0.9417560287517828,0.22326546985157436,0.6198765324497267,0.09798992356050484,0.33081346214109153,0.7577844356168774,0.815524726263899,0.19207128852297417,0.2881539980274851,0.9091090444981459,0.5326821765797602
0.6841965304166953,0.1378034701507722,0.6328149312067962,0.8902319189833526,0.8553512178552799,0.16448763317835757,0.6815509096915671,0.5314256949067575,0.2642621261215532,0.9793814191411349,0.7780724666611042,0.09435404975118222,0.2549972884553037,0.7063615857874807,0.2210912180954554,0.0016440282811867046,0.15729385073513968,0.8142637091923077,0.42958361496016195,0.7394332674720979,0.19216103714420096
0.14176972899277607,0.8346074314665953,0.4968981561897231,0.8578046464610958,0.22273531320015227,0.28583743917669324,0.9151254493464804,0.6327025725127691,0.5188783026876477,0.837586075414834,0.5949250845413271,0.13412526488024734,0.7077792326567937,0.893524002313267,0.7079321888249146,0.11817392155929318,0.7152146821882357,0.7482063570364156,0.978906418872387,0.009322815114397254,0.041448584646245124
0.4827519345184301,0.8002040596506698,0.45434279336637573,0.286962529438744,0.9547145507284274,0.06573932542666527,0.9268607119731312,0.08421098105622482,0.9396750306453366,0.9216571107131636,0.17002340272827698,0.2278359071773126,0.3232070163800933,0.06504650551155389,0.9895270806163057,0.2393817137105565,0.7168281633641135,0.837735251417871,0.5846430555008157,0.43183649671512336,0.07546918105582068
0.4810729284456291,0.9979435906178873,0.24510269131172646,0.2249279023616243,0.7937138244905719,0.38882016592408863,0.3993078231201549,0.5222831917123717,0.2364651362163448,0.03936858433637569,0.03926942948335865,0.6731483221910224,0.5438585102941711,0.36579380764482794,0.83658139851071,0.17519152199582566,0.1555892601537493,0.41214209783205913,0.27499040270418584,0.8451244739328014,0.16047782386051035
0.1186957328802144,0.6630706401585292,0.6528631080500541,0.17482829940299505,0.6913173443167454,0.46702571557027484,0.3180503013751309,0.7418379456554643,0.1492777780612573,0.42455070202359946,0.832324296079276,0.07001646354067359,0.7103325358801454,0.10907303557972614,0.5889529504787014,0.9464483779988925,0.4603031842801941,0.5035635184140618,0.0883467802078064,0.6776400651709688,0.6672587941838001
0.7438356649566815,0.09749394009440437,0.005056812983101677,0.3996616162746206,0.0057079501978835046,0.5357884282847873,0.01436066305552619,0.349337401997302,0.2166109645630554,0.4065239572754221,0.6869750674099381,0.4682310140868111,0.38226128880175625,0.252902942968262,0.7854091259214967,0.7874273274265914,0.25482565248411937,0.5550391956131712,0.0810278314046009,0.5513024243227509,0.6802846791637885
0.8319214711912161,0.792128903161264,0.6895184637717857,0.9474144810390492,0.9543279019910392,0.9535027474967546,0.05734761257550636,0.96935056572716,0.8007379683007899,0.4093879990101399,0.8375795826510322,0.0519733953687479,0.003899892013742967,0.8308590068229139,0.33676425225251705,0.228671737041794,0.24159885291498429,0.9234689315569755,0.24639344572152455,0.6550451634939191,0.9315281277483485
0.07428930910985854,0.967138869452963,0.8807457152052383,0.9206421476235385,0.8836827865132083,0.2804854004318893,0.7511522164940468,0.4060059966428611,0.8765287495969424,0.2658845684634251,0.5665193540089625,0.27752818952638303,0.6501929906350997,0.3419326120308638,0.5890484801014432,0.029839251149101353,0.6787084320392993,0.445928067520012,0.5286710968242012,0.18337348605879877,0.5142075412305
0.17492706802119318,0.10071794735731032,0.09900519842024003,0.44418275951356667,0.31285886652620964,0.053010667365782416,0.5886152348939232,0.8756004901169425,0.6061948761782461,0.9973053386281167,0.12806518593999183,0.7921899112936781,0.9761450511493407,0.5143273756949797,0.3813805541897677,0.3839469478569818,0.0631925621611189,0.34695575486387253,0.9585504213614408,0.3730467849453093,0.549981308277687
0.9964258232461071,0.8717921416226928,0.11581515623715344,0.48726218885614303,0.5134504895359265,0.8487564492569173,0.9453181810391031,0.36786172518761484,0.5766485949330137,0.8523777777354005,0.2968588434152084,0.6293370601864147,0.9170669931500489,0.378302016041148,0.5377919023758069,0.2259082005643961,0.11959187944593863,0.9499833780562861,0.5061324805951797,0.8837511090102201,0.5936957352309474
0.07153280715581423,0.9896911239954712,0.5522745601480883,0.14485929851403068,0.590240984310272,0.0663792887320801,0.013642044690606703,0.25957261752649097,0.35990414328017817,0.0822671199167283,0.8182773378177843,0.8238413673781874,0.4300652461250668,0.7365851417221653,0.2110043825234884,0.7928942344261167,0.8650629352771347,0.7867122199422589,0.23587686754952109,0.17126129938611,0.20154204940952258
0.4972009161158998,0.9034788899721261,0.9340499331854012,0.48818579258190475,0.8581945848634526,0.08351178621514477,0.7799179554796803,0.34469482255603634,0.04610461335063587,0.6617242145935377,0.9100573900745044,0.5959153691333781,0.11819034829768249,0.15866936909727558,0.4231154066595526,0.8269666426920255,0.6966832591407053,0.17597699095089003,0.6237253444583281,0.07866784114342595,0.9495583795588435
0.27831660357529064,0.1296719990672166,0.3252990129400821,0.07917965289724105,0.17789135299065129,0.5248239479168909,0.27599559522030204,0.6767722526734252,0.41759902099084967,0.5720010798114089,0.6512843667979085,0.2990086097917919,0.3022594067306299,0.32699476447592013,0.6466009366248605,0.39530418590472527,0.6365959203041727,0.21910417088453193,0.20951311945061013,0.5055920412946991,0.20610034245201092
0.6421982919084552,0.48756233108773184,0.15191330916983947,0.8438587453267282,0.6110366087945633,0.32596264623586124,0.0312860741327915,0.3918970724968831,0.8008292050088176,0.9440191554275462,0.8883953079316711,0.11508091920970698,0.4825839649786886,0.9113465240060734,0.4270605056532738,0.5501361946894295,0.15329912088643227,0.6444501916807648,0.9699386622519677,0.8699529132446905,0.09673163304699772
0.7002495210813379,0.1319640184827251,0.5939754351662768,0.4375153474670287,0.3215677514869,0.21520780050028587,0.045159064598857324,0.7284667222083996,0.5561725810389928,0.7253269220965457,0.4545059204864734,0.386180809802259,0.3860402054301246,0.528670751457582,0.38275481816581125,0.33901541052973827,0.7199594929664557,0.35145518667795816,0.27295994397301804,0.8558050246159573,0.9271940230832629
0.18345311708508272,0.43521684552474216,0.9651286704965506,0.913428929418714,0.6008875566936404,0.4675148623028841,0.8161028280394098,0.9226263171667068,0.29726137398995933,0.5074584966293817,0.7857969186078373,0.46104044638317265,0.23724523503503925,0.5695299106728191,0.32019072474296706,0.5298197586221018,0.9609810444726904,0.21856662175355712,0.8264381668147107,0.22102275554083528,0.7698823711721342
0.18925390638714346,0.30374956404502484,0.7737263987816652,0.3477119522442511,0.9340554749815795,0.5646257014479926,0.6332745229744144,0.833725418463412,0.6599356878372319,0.5100523902410075,0.09022364547859862,0.30592569368390266,0.10218983127577608,0.903969746677176,0.018094632124799226,0.16134696183704267,0.39034127103673233,0.25502334860985953,0.8295998550409838,0.19632787527381268,0.4623253901445138
0.5237052283473361,0.4673472588418166,0.2833788389159263,0.5970446188543239,0.4158701002829248,0.8284266840135313,0.6258970741688815,0.22168177514012954,0.40551451620573464,0.16692591909124632,0.9438249681092833,0.3711899005970294,0.9375906445146782,0.8798280918748482,0.9601416325754435,0.4302435965377258,0.49810832305628383,0.7571615576003375,0.27389885976172734,0.7273217383939228,0.8556651361081351
0.31272014776148416,0.42712461962114356,0.4599308571383661,0.028261546649569702,0.31142655984309375,0.7597552256516162,0.13695947158942434,0.5046070804625342,0.299650189807794,0.16871916297740186,0.04677230041700997,0.9806121798730005,0.8699835313211663,0.08111985948305889,0.22766083510788315,0.5836811617994294,0.6718558013843547,0.7978321702525322,0.6441144330032053,0.947200534328568,0.19526920740772802
0.8889362285242679,0.037922342359185346,0.19444981874123446,0.029160651175849872,0.8976631893513022,0.4971569263771972,0.3296397731890218,0.9958926506614453,0.42441526252922923,0.5701970656487914,0.7442576391707092,0.6920635441417792,0.6853233628532278,0.7235623032879314,0.5703676625441039,0.5617505403241746,0.4129585413551322,0.9800491800811929,0.7417425130431505,0.298668114366446,0.6867617617407045
0.5186461606821592,0.45072819662614627,0.8070703258306854,0.7192802736965582,0.4301184498018177,0.7072149881435371,0.8232995213004574,0.4423942493477586,0.869562463061678,0.4957448734249943,0.13291248326583405,0.13716350554480305,0.9034298231222853,0.5765987078010391,0.8391000620812049,0.847983406806752,0.27369908387369335,0.42381013546142077,0.6074995513010798,0.9765353540672408,0.28273047608656643
0.09250031088164823,0.7038711227640381,0.535348832985769,0.3178696898148513,0.048653955691583706,0.2595898444398608,0.5847740597602021,0.12978284117829664,0.3885333337158663,0.5358584105565726,0.987777855294499,0.631257379221085,0.8151312624395045,0.46730672916661975,0.27994789031958733,0.2061837461254521,0.1212657050827729,0.2505943005794421,0.9358797312023425,0.06796294405146774,0.292531624028991
0.8731159760344633,0.1380728552395123,0.74418495383648,0.3386891561591242,0.5782198039728209,0.9575684148373169,0.019660134403517993,0.010634613302677454,0.5193616357964378,0.8240224203461235,0.6744403672649275,0.09701309230013266,0.4595057837038138,0.7663326105910626,0.9742367284574814,0.17932875531865689,0.16903831131760405,0.32033850560591526,0.8689115088454945,0.261955584590172,0.7560816639729668
0.5277771340832641,0.18565627905968474,0.08477962303633735,0.8206582626126264,0.19275961571979794,0.916835288328169,0.05843294749276762,0.41176828556294576,0.966449517795573,0.7841168340992184,0.24664144571869384,0.8568230400223984,0.3087744791260594,0.7698440257484008,0.8044341614156352,0.9678070066229716,0.8544882877940915,0.05653786359435509,0.8211363283988604,0.6391409626559459,0.6928558716632698
0.09747730347347139,0.743222175453618,0.4284667183199571,0.29178826112868794,0.38410446325112435,0.6648104467053401,0.9630261018077401,0.723232916210048,0.7425375442449259,0.7400624558702474,0.4492894457737573,0.2634053430058949,0.3907615895560874,0.017443544215618445,0.8626138590757453,0.09393731474840394,0.17626402779917172,0.7866840561037851,0.030491364466962767,0.6662700913017177,0.7521420924245019
0.836036508519092,0.9933180030880305,0.796517919399611,0.19814149028586525,0.4949712993008283,0.21874455845550556,0.8379661869624531,0.9168285152537915,0.24308803203683071,0.546626393999317,0.965074945152688,0.7602748883906729,0.013309244558315947,0.7759593462150381,4.047528634454345e-05,0.3913741783208081,0.9456999208481767,0.5082882005329613,0.2837301429627721,0.3484209173577858,0.8181545517436749
0.5105085533046082,0.1546448324637385,0.1806688828300579,0.48346658353447913,0.9567605051569835,0.31073048188503216,0.7192563788378802,0.9698438585299092,0.028737592147631608,0.01520402785085806,0.623371980787706,0.12381256683900854,0.1925791221841724,0.20527636870851007,0.7386466835879067,0.6007843788613944,0.4191186792910696,0.7216513082178088,0.6121575985384242,0.6081661997901348,0.24310494719346543
0.14425332980650984,0.12568378692849436,0.12278946007412417,0.16537440892914834,0.6024323066496919,0.0284385053457471,0.44299054858630427,0.6896374756209841,0.701593480772307,0.9750464934381647,0.007891025717174038,0.07734442851452106,0.9753958099574275,0.02683574608652739,0.28691054396138727,0.856084064200427,0.17779792875280132,0.3542073735406427,0.36367354495032733,0.3746896996490561,0.45405340075792344
0.7189701576491125,0.5797644591962992,0.7803399126257546,0.7782993839873036,0.20565202805797933,0.09351716934620569,0.2037695954013483,0.29275059892420197,0.6929731465384424,0.03373225860940621,0.7662474066287045,0.10942579167723288,0.3256068765049638,0.1701841655056523,0.5536908935137815,0.9093416198998009,0.5595028681825541,0.7424945812311157,0.27331500100863027,0.008936242765849922,0.7760787523766268
0.6187231711152347,0.020570293259961736,0.25733270293419963,0.7082534662738926,0.7369165086508915,0.6338434349076623,0.2521356525645072,0.4932152095222435,0.754466964556278,0.7219269373638639,0.3395594692418874,0.009888060882884964,0.45403315654567933,0.5331433952019519,0.08393836864380944,0.5384209638423847,0.4856472653078856,0.8694437858261754,0.19932193953236743,0.28520995183275044,0.8433408805846216
0.564960226357498,0.7055244437001192,0.1394528654779137,0.8794157794488783,0.0032855185337258286,0.6938364181736382,0.17167374854769835,0.11674452855528106,0.678178815148515,0.6612920864674074,0.25939688192483557,0.4450011680672623,0.28057450636715653,0.7451073809071094,0.8660177346700956,0.6170973684778501,0.5298292961264462,0.8131391616423568,0.22032435292328434,0.33594464028355253,0.4890748523433949
0.33049830520792167,0.6697361451023955,0.22894567012765077,0.9468967949997041,0.23944279715928274,0.20803421846739623,0.11670561504450927,0.9070681690837746,0.5466585925230715,0.5845371986903827,0.19711653461428325,0.9102528891188971,0.7547257777777663,0.7149313148139355,0.24900536871578627,0.10232656627252446,0.5515572085294718,0.6658044703603434,0.20607009988811953,0.10457532104800238,0.5109122532729751
0.4949865934230553,0.6953990107847602,0.7864941925555977,0.050165015765169074,0.44454036909786043,0.6699431943671075,0.0714085880106533,0.6624704702298712,0.8122279129138505,0.24858002211129626,0.0007264144097581804,0.6132792702706977,0.27881140077494093,0.7494956850060922,0.9509336101717176,0.5495335692530366,0.34470092126835095,0.3244518684906508,0.19462343333559284,0.21501862390197946,0.4286694021286688
0.542472234152576,0.890576351413055,0.8830532091314262,0.8565202742424072,0.7216373088438558,0.6375159554085632,0.552459058208355,0.09456029307564418,0.3073576067701186,0.19619464259525643,0.7569504279566514,0.6753607348647255,0.8133617422981533,0.8106702735308905,0.4842293899287319,0.873185517680788,0.10503215870717775,0.0640355861040327,0.5966685174541723,0.8824806971489405,0.7885754001834773
0.7740723870571815,0.9997096262829076,0.22511210357642275,0.9170854721840415,0.7075481310963168,0.058129255218127396,0.9210214983905493,0.2634245710082569,0.7338327207689422,0.4188505514784794,0.7636642905042449,0.903558332836727,0.23458378852027217,0.47763172004839693,0.06563364870974664,0.8004912862832535,0.9462856185738197,0.5943066846852474,0.16319973370446417,0.7892651238635163,0.05507632240585636
0.03487390084373054,0.4130913019786603,0.11968811418335124,0.44059073041404717,0.34879932621945475,0.041060602517493994,0.5005311359725862,0.06708339542067321,0.08352403627062333,0.5091378589883508,0.2308982214113684,0.5648443720956392,0.11273548539934053,0.16887665648008665,0.4265855873556006,0.896694905551269,0.24028204513834983,0.42643713274601047,0.8980697871579081,0.9468153205475933,0.5480441255204764
0.3487087491775984,0.9525723980716226,0.1779575574756086,0.5279263638182523,0.8267438059919822,0.9397933871219064,0.18394092553872599,0.26668627939742173,0.9977967198387024,0.14875259099010718,0.8711511646717979,0.3563142576270062,0.20562128518555856,0.16297462846840138,0.4456018209132496,0.5381114232936428,0.9852024390264003,0.2565460327140726,0.4765219307090973,0.1827959038165643,0.35564488221477086
0.20839658892157342,0.13135698313225075,0.32398717746919703,0.7285228603864445,0.5682856888489719,0.3486355162033786,0.22543791621860987,0.9120209792734543,0.9385117543866478,0.1821410273838262,0.2959413651564614,0.7045808663063479,0.7292870403932199,0.07423449003552718,0.3295323081523718,0.013416601216837964,0.8176091815488278,0.3706539557080797,0.437701483950132,0.8187486863233263,0.4321197653439721
0.5611424313958818,0.48776387131808663,0.6811893654431723,0.3925249154542316,0.5649087078862347,0.2951120374926185,0.11990063017561592,0.13421777661638545,0.7857641110338209,0.7975284441583702,0.7603081434881761,0.7536576693397858,0.7757453627161772,0.5620627826726408,0.9751759483146628,0.9408490819440769,0.059700671041526876,0.42233712207693463,0.9419236649052719,0.225089063654632,0.012322543088571614
0.7365760077834731,0.9675458818999464,0.21826409473236996,0.07471854015367319,0.7412244394814376,0.47655589725265357,0.5676511995405918,0.797383446780684,0.683564746858351,0.11949159583505242,0.24963058065771004,0.34108499706734174,0.8510961026900165,0.6261648854566888,0.10507244306990038,0.4809830386410502,0.8069183230913275,0.26142504641232944,0.9789002555575136,0.40236001722169756,0.9404123146324384
0.551319546239875,0.8248128481890299,0.38058299904783977,0.04856373967088046,0.7822057231901024,0.8081179576451177,0.5421037389273108,0.5935932131602355,0.9622494184278232,0.84039183078267,0.03868895920629545,0.6711105703463818,0.07311425803402816,0.553890444297111,0.4052237078266493,0.8765559780519594,0.949136148156973,0.18524460387648212,0.059131372774753,0.3087305042249956,0.41356258189668327
0.7934619637952339,0.8852184451477402,0.09529843593840082,0.14015710039421236,0.7633142859517602,0.0017490805224161798,0.18722469476920078,0.8448599872472062,0.20698864925759353,0.363035001443496,0.6841849709898292,0.9841743152168366,0.9099554599539214,0.3595668927792868,0.35862360469859333,0.17922043226652906,0.6189501218108102,0.21330650915530303,0.8987276787429745,0.18386609962808365,0.5955994649499983
0.8542795860970245,0.8841091565948798,0.9347363056368126,0.867855010272024,0.4513783964353588,0.22933781349770288,0.4156054418826376,0.40802469431048893,0.8504874517578074,0.19869454067033254,0.6763223928205193,0.5696195624233552,0.4489309987908964,0.3459090383490975,0.5401296076947462,0.8261833014840531,0.24282413327020635,0.41041872591692785,0.4678955054496994,0.7652317921681917,0.49829182981264364
0.9322139744029683,0.3925520959903155,0.17986320066428096,0.7380035108125208,0.697678194169206,0.7749705811186021,0.9723839330877431,0.03466859965604707,0.1098376983494227,0.38704199031854714,0.2331868226431083,0.41543136966502237,0.2794890752635707,0.2056621026792551,0.6534242032242598,0.5848590732608399,0.8586508915516594,0.2634483644585466,0.7151314768066213,0.9692911185699051,0.3919905926419329
0.2656164268646741,0.5920825983721173,0.41235801206295786,0.7034988680683888,0.8868317855300965,0.20802944692786152,0.07377776172340544,0.17088334681497108,0.014929889372118144,0.665002518726135,0.3981379709129871,0.8284025677937892,0.1457742102054902,0.605009418097301,0.08765039145699871,0.5058001352713967,0.8699518770510895,0.7644548520244075,0.21429690324308248,0.19003612758408195,0.7016412670912976
0.5887199761928569,0.06213182590499999,0.5687213242483371,0.7134901686468098,0.2670548674282036,0.3162510853115027,0.5558198232934369,0.8689502179361017,0.7587665742699444,0.007899260425831334,0.14238565907865253,0.9806957901291363,0.5778271979677957,0.7880964063161126,0.5274005540030066,0.7683711511746993,0.7225133801788675,0.527159252744373,0.5481970829106381,0.6031953286146878,0.3497897978558415
0.8721587088749392,0.2986391807694059,0.10542408858678276,0.613696399024824,0.8941915488569142,0.9801191746957568,0.1081025056302044,0.49037035650308936,0.07748383122314517,0.8672238412071229,0.5913098569679595,0.12331011789485125,0.4404711554910369,0.8553346136532168,0.4280696598699264,0.27029224219368286,0.6331200977840438,0.6013127521934968,0.2392262075278555,0.18935479671552158,0.10026839587827296
0.31158606596241745,0.9300414290487241,0.043670291925865135,0.32905836210917205,0.6045814315226219,0.763277897318266,0.8869412909910749,0.4013651451925334,0.710891192922523,0.20198771100037782,0.9582795865547015,0.8659497914395121,0.2926516585689335,0.1534344255213892,0.9740319276019386,0.18448944896942177,0.43744420034409526,0.2939714220187196,0.6250620686548004,0.8457403713497923,0.23471682923159987
0.7413756426931627,0.5028982618851159,0.6241131043119832,0.16784691797252516,0.27765556064412045,0.5557285597730605,0.7851971487788342,0.5224694100646257,0.5849810142120541,0.7217531987209725,0.9686835640022845,0.2712842869304962,0.9913394004196279,0.44486928136903303,0.4037085620230553,0.03930155307267713,0.4628662368443145,0.7104353536413781,0.7620498813704503,0.6320725896416427,0.5666567208414977
0.23823654390203197,0.776023917772802,0.0570500861247496,0.5044027362408458,0.6150901765477651,0.5453311777998645,0.12369032372763644,0.07629214135947304,0.41806702445977517,0.7333599681499787,0.9561821288383928,0.15057692440621906,0.012137885535300486,0.41317609618907813,0.7692000072597768,0.2912001858134158,0.9339742231021563,0.3133956659058944,0.7860202331805144,0.6011205940482125,0.6271061211994655
0.10478092529413574,0.5029384571177159,0.2579873540579817,0.9527351526292156,0.8092744481556517,0.8639241377389656,0.26855047360205075,0.5790882613861057,0.3693319105138526,0.22550113490887258,0.2913915677524137,0.543118557328627,0.15602177041592158,0.6557953110009968,0.08419832191206622,0.2954964314167372,0.5474491292148119,0.010723185444375005,0.6484955840774641,0.27266294497350685,0.21764774440622214
0.7892377637381829,0.15248116076527496,0.6631248486546611,0.9004122390239917,0.02937877529895927,0.6117462192281158,0.10240225327937857,0.9879694793765085,0.7651699860397816,0.63162367754457,0.9422677667197576,0.1298319452900656,0.03564832724803901,0.7974677918159944,0.5390798953609729,0.5393942542835246,0.3502706084120455,0.8973857571116357,0.26785372764030735,0.8079683259720593,0.33747175725783973
0.991527206778411,0.14738157213883996,0.09211647950301327,0.4310115078126391,0.6231879060448196,0.5309702446092349,0.9511176196273378,0.8831082976917907,0.48152822965114184,0.30061521958663073,0.7021381106441623,0.5993409040138404,0.34459319664542076,0.19910347024239727,0.5808798698956112,0.09717592204769343,0.23426222053788337,0.3640187922902687,0.406611340195581,0.2803793244452343,0.9766832301965563
0.642827083281176,0.07106651414973697,0.41518274223212714,0.4854812050268211,0.21257413729874508,0.0504037465443562,0.2020989572375661,0.8237163480003926,0.24965931740272818,0.07648617514701816,0.11202316065250817,0.5024950402097719,0.9842564199777551,0.4028264793847641,0.16294795498885906,0.6182647716766972,0.2194654992984908,0.39593193215515143,0.09282263227517595,0.5646692702285696,0.5423197849467607
0.8684372560195741,0.21027610184112755,0.357181538245011,0.7183741116009997,0.4890397944436563,0.111267566410719,0.8962039260583232,0.35981625198275025,0.8415050636197956,0.644951509790551,0.5239418456642069,0.9599129156378626,0.43574563922033427,0.7797230894615832,0.03917927426974144,0.022042200153468583,0.024342796773438202,0.011844109153788862,0.3626330980650603,0.6221317837929851,0.12272348281846057
0.859419813283291,0.3516105717709297,0.4931475047044217,0.5268282683320027,0.2891992083627811,0.8068860219839613,0.7492787640780352,0.31205992059723286,0.6270804725638354,0.04180545234343025,0.6903831217932554,0.7910261647721999,0.22095276241648587,0.5667827371822455,0.21937268081059635,0.516374981776949,0.7550517704111321,0.07618997454021104,0.7735969681849462,0.7073956186334887,0.006761860774395445
0.13143579609206146,0.43285130071768874,0.7102084062292453,0.7977955955546842,0.06930425167328436,0.5799928979359624,0.3719490596077647,0.6406377516764317,0.11703157505114481,0.4940806591311513,0.6001044088124389,0.8929704383784823,0.591469225452394,0.6992710926116106,0.4491942998945425,0.5294290675356678,0.483456196071684,0.11304196926375432,0.8413429121093117,0.09053791097206498,0.8501409996330752
0.3354432958599154,0.9119669952811891,0.24752307344419922,0.8540959051703598,0.08817425186751571,0.3446979946960067,0.5554229506635885,0.9513322096021547,0.7711270918234809,0.1665777901543426,0.13189258893925004,0.171923489649757,0.8943646149993713,0.6309139037204784,0.1870327817012608,0.9393911802983708,0.1352301542515777,0.13520677098076317,0.16171933479332967,0.12357505027675397,0.006045552805431065
0.30485568964476106,0.5504044004443202,0.5631404808331246,0.9292724149689291,0.6095565108346379,0.11347377347505716,0.5923817158634923,0.4204237179961132,0.9581945756555664,0.9339317515410053,0.6903638622397261,0.9460289374781132,0.0817865825456141,0.9770518041311894,0.6362869150800942,0.268047954509784,0.7682341521395394,0.23032369949375986,0.1850196246332595,0.7245189993328744,0.5006602761803951
0.19700907971629522,0.1283759358627532,0.5966033787808063,0.5088815999451167,0.30157324264205265,0.6110906954412658,0.34935472790237054,0.5562814671714971,0.633188145151689,0.2491063037977963,0.16505434129976004,0.04176863935188757,0.6555652874655314,0.8590904978580484,0.41953077915155224,0.7143327662376727,0.7080383257536768,0.6263676246499099,0.8719041619200437,0.755247549318949,0.1714481241797573
0.7352208549427879,0.34580476763874934,0.40292684538820256,0.5564029446123022,0.2880109460454181,0.30367938012628004,0.23343858312104693,0.37382433350797395,0.9520075900700684,0.9709279903663489,0.08369875627024514,0.009491813857758324,0.6057687856408742,0.8631255825266264,0.8970396747516418,0.6490315198221127,0.8449331041440142,0.07421620032402043,0.45447906576503727,0.5726770621306334,0.9250745622728072
0.29324079896343913,0.0313403257457564,0.05388958341020189,0.0734646924676855,0.6667897463795364,0.061490891285110094,0.6217528728551363,0.6998969545749327,0.46882770055527956,0.09603443590133176,0.7853457579444617,0.2421716879329714,0.7871458287842468,0.3615571597728423,0.2542744144798339,0.9981865353779771,0.5727090463770196,0.9692931704652961,0.39146957459864085,0.7356542211400526,0.22606649842485238
0.5819829269589843,0.894675464338253,0.01786298560020283,0.7402875542220605,0.9114044628072625,0.684598292415875,0.1299350448037333,0.09092189844239018,0.12534567910994832,0.14283678323333726,0.8881749110125546,0.8507326147354858,0.9212293800006086,0.17264884705991002,0.1569405233350819,0.8205975076182931,0.2993884087499179,0.27851072878201344,0.09331563984656732,0.09652987618465525,0.08894310671310335
0.00676792815391003,0.5177923183852051,0.2745649042929458,0.7837071841307336,0.7908568395541564,0.5079650667236878,0.8381356101922058,0.12236118974001997,0.402508079770901,0.7094046086253646,0.47874955170317557,0.2674071649042816,0.9398112798567629,0.9300066597829529,0.28304004476184996,0.9682423390892285,0.20466454223081476,0.01910767717441242,0.7367311841956206,0.5317637838482573,0.892242838451472
0.7505267698757095,0.3174973690797964,0.4129934194272732,0.9008444937018554,0.33849757855030804,0.8050243525972411,0.1669427927004693,0.37493406865535184,0.504418246870027,0.1271299272839277,0.907125268071844,0.3508823753938993,0.40837293121528717,0.4613321993935232,0.4974466048529911,0.9501324661706655,0.37763416129412053,0.9677135771047718,0.9875472516527963,0.34616858760702374,0.7938494770372013
0.05552135617839593,0.6388826923163868,0.55837829346098,0.6721041705739239,0.20617497067884383,0.30959992268383385,0.7887107890816378,0.6441762877867081,0.9043694818493994,0.3070962815399205,0.07249154405631009,0.4136158122754473,0.9177498098956037,0.5197202054685955,0.33650045061515144,0.5776741957181012,0.7268409903669849,0.9269671873894566,0.7772685480835891,0.7207721833567886,0.45804525813654884
0.9894553930380351,0.141567500839044,0.6385498748463145,0.0008754473334028345,0.21290920317348128,0.3817663827713066,0.1835512795267159,0.18049859000302404,0.8315706977663854,0.029970161499547676,0.5237412964722403,0.8185826984976204,0.49772748117019405,0.9140233133032138,0.991384590861772,0.7214663318719853,0.2447205494117991,0.5097270970008752,0.5966936057851124,0.9971153413324606,0.8987023414009807
